username,user_id,post_id,is_video,media_url,like_count,comment_count,caption,location,timestamp,date_posted,post_url,thumbnail_url
microsoft,524549267,2875850816116605596,False,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/291792669_748350786411228_10267742955075002_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=tNpQJKHfEQsAX__04f6&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAqsmsZUjDNmc_l0b5UctbQ2mOlq_rTf1POhk5pSaIE_Q&oe=64FC8DD7&_nc_sid=bc0c2c,5459,62,Giving us all the nostalgic feels.,,1657048154,05-07-2022 20:09:14,https://www.instagram.com/p/CfpExSRpcKc/,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/291792669_748350786411228_10267742955075002_n.jpg?stp=c1.0.1438.1438a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=tNpQJKHfEQsAX__04f6&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBbdrDRiCKDFeKqg_GJllfJBrM0_iHHrN1NTz3_JQXh0g&oe=64FC8DD7&_nc_sid=bc0c2c
microsoft,524549267,2875850139390792031,True,https://scontent-mia3-2.cdninstagram.com/v/t50.16885-16/292147576_359750339617318_6009465328834518402_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=t_36NmmR7zwAX9PeG_s&edm=APU89FABAAAA&vs=1209927689845573_2968286878&_nc_vs=HBksFQAYJEdIalJhUkVtWWpQbk1FY0JBSUlkTllmZzZHVlRidlZCQUFBRhUAAsgBABUAGCRHQzZTWXhFckxIYkhaZ2NDQUJIWEMxOWp3c2Q4YnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbC6%2BDgp8ToQBUCKAJDMywXQCEAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-5&oh=00_AfBgEYiraMVgWR0EVCpx2LG3y7MaXPeFb89HCyPjW1WLsw&oe=64F93F6E&_nc_sid=bc0c2c,11116,100,<<< insert Windows startup sound >>>,,1657048095,05-07-2022 20:08:15,https://www.instagram.com/p/CfpEncBpVFf/,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/292271152_729813254913010_3366257966526555244_n.jpg?stp=dst-jpg_e15_s640x640&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=FZ2Wr_bLiD4AX91LhsR&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDz79CVVvlKBtX77pfKMjx9Ir5_ctnvS2R72LnmSUdqlg&oe=64F9775C&_nc_sid=bc0c2c
microsoft,524549267,2875849938525574036,False,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/292479675_374026538166299_2395802951974026957_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=N46F8PiFYAwAX8oKq-r&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBMd5D7ukYifMONz8Vd8nUjpXpqUad89sPb7AAL5qanrA&oe=64FC47CA&_nc_sid=bc0c2c,3584,45,Drop date for Hardwear: set a reminder.,,1657048049,05-07-2022 20:07:29,https://www.instagram.com/p/CfpEkg9JVOU/,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/292479675_374026538166299_2395802951974026957_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=N46F8PiFYAwAX8oKq-r&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAtvNbL2apLTwNqtQpodjuE3DNKpRSNGygz6bG2JGCg9w&oe=64FC47CA&_nc_sid=bc0c2c
microsoft,524549267,2875849527995409672,False,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/291857522_139208055444853_4757561939393629482_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NZNC4L02N8UAX-6fogW&edm=APU89FABAAAA&ccb=7-5&oh=00_AfC2m1AdXxnR90z8TRWhG8wtH-XPYpAgrrLH_NOs2azYSQ&oe=64FCFBAA&_nc_sid=bc0c2c,3701,24,The goal is for everyone to be aware of their creative energy.,,1657048000,05-07-2022 20:06:40,https://www.instagram.com/p/CfpEeinpCUI/,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/291857522_139208055444853_4757561939393629482_n.jpg?stp=c1.0.1438.1438a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NZNC4L02N8UAX-6fogW&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBUJjvQr4do7IbfAo_ctWLbNV45n5mo2abZrKGtoqjMyw&oe=64FCFBAA&_nc_sid=bc0c2c
microsoft,524549267,2875849113161960198,False,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/292175331_566587121714159_2843573241365654397_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=c8rBVj3OvxMAX-BLW7Z&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBQdgY7XQI22uzFKoRErKEQaJxHt2BVSyzlTbkucsrWKQ&oe=64FCFBBC&_nc_sid=bc0c2c,4392,40,"Hardwear officially drops July 12, 2022.",,1657047951,05-07-2022 20:05:51,https://www.instagram.com/p/CfpEYgRpAsG/,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/292175331_566587121714159_2843573241365654397_n.jpg?stp=c0.3.1129.1129a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=c8rBVj3OvxMAX-BLW7Z&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCJAnrTFUm5dOchOw8FOBovPd_Q6jeUPbF_4HREYkQ4JQ&oe=64FCFBBC&_nc_sid=bc0c2c
microsoft,524549267,2875848644213848744,False,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/291835670_917906699601805_8170573948712080124_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=zlHn0QDAdqoAX8TfoUN&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCIfN7Z6UFojLl4btRTG48oV9lePsZGcmJqMX69tQC_2g&oe=64FC3B07&_nc_sid=bc0c2c,4160,20,"The power of creativity is limitless, and so are you. 🧡",,1657047895,05-07-2022 20:04:55,https://www.instagram.com/p/CfpERriJ7qo/,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/291835670_917906699601805_8170573948712080124_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=zlHn0QDAdqoAX8TfoUN&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDxeEP_v_TGSxAF-k6KhBZfV2UXuGTYOtPJKwCmbRYPzA&oe=64FC3B07&_nc_sid=bc0c2c
microsoft,524549267,2871612935069683317,False,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/291354327_785545515968028_6323227024396092851_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=eQ-nyyFgwVoAX-ZGBDP&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAKPB8klNVQB5CUsq-2LwWeTSbt9jD-tXz7yulbFBjmIQ&oe=64FBD54B&_nc_sid=bc0c2c,9742,211,"If you guessed shorts, you’re correct. If you guessed pants, you’re also correct.",,1656542959,29-06-2022 23:49:19,https://www.instagram.com/p/CfaBL__Ps51/,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/291354327_785545515968028_6323227024396092851_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=eQ-nyyFgwVoAX-ZGBDP&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAyNDSjx8DCmu9Gx3g2gyi2Dgijigq5p2m4k71OF5FXVQ&oe=64FBD54B&_nc_sid=bc0c2c
nike,13460080,3098261783702025441,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/345455317_590876856153935_64674144849147038_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=HMHGducMesQAX-2FFuY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDKMaCEksGlCljHfZFUJ4c6VyPMcnyQUJhxyfyaAVbLzQ&oe=64FD55E9&_nc_sid=bc0c2c,145356,1235,"“Fashion is something that I find an escape in, something you can't be limited from.” - @dinaashersmith 

An absolute force when sprinting between the lines, Dina Asher-Smith embraces the freedom to step outside of them with her everyday style. 

Tap the 🔗 to shop Dina’s Nike favorites.",,1683561607,08-05-2023 17:00:07,https://www.instagram.com/p/Cr_PK1OujTh/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/345455317_590876856153935_64674144849147038_n.jpg?stp=c0.180.1440.1440a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=HMHGducMesQAX-2FFuY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfByhGiPkQl3GutzsIhO-z5KwVAZxQPtjgCXUO_FsEGngA&oe=64FD55E9&_nc_sid=bc0c2c
nike,13460080,3098261776403822917,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/345455317_590876856153935_64674144849147038_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=HMHGducMesQAX-2FFuY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDKMaCEksGlCljHfZFUJ4c6VyPMcnyQUJhxyfyaAVbLzQ&oe=64FD55E9&_nc_sid=bc0c2c,145356,1235,"“Fashion is something that I find an escape in, something you can't be limited from.” - @dinaashersmith 

An absolute force when sprinting between the lines, Dina Asher-Smith embraces the freedom to step outside of them with her everyday style. 

Tap the 🔗 to shop Dina’s Nike favorites.",,1683561607,08-05-2023 17:00:07,https://www.instagram.com/p/Cr_PK1OujTh/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/345455317_590876856153935_64674144849147038_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=HMHGducMesQAX-2FFuY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDKMaCEksGlCljHfZFUJ4c6VyPMcnyQUJhxyfyaAVbLzQ&oe=64FD55E9&_nc_sid=bc0c2c
nike,13460080,3098261776487711604,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/345422296_1472942603245078_7103674710244782552_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=JGw9SwWlJ-EAX-Xdd_b&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD5_3Udmx15SJmvLpzZsJHxSwtFYhWmYboDwy9c4wBj6Q&oe=64FBC652&_nc_sid=bc0c2c,145356,1235,"“Fashion is something that I find an escape in, something you can't be limited from.” - @dinaashersmith 

An absolute force when sprinting between the lines, Dina Asher-Smith embraces the freedom to step outside of them with her everyday style. 

Tap the 🔗 to shop Dina’s Nike favorites.",,1683561607,08-05-2023 17:00:07,https://www.instagram.com/p/Cr_PK1OujTh/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/345422296_1472942603245078_7103674710244782552_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=JGw9SwWlJ-EAX-Xdd_b&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD5_3Udmx15SJmvLpzZsJHxSwtFYhWmYboDwy9c4wBj6Q&oe=64FBC652&_nc_sid=bc0c2c
nike,13460080,3098261776420764145,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/345076414_194671013461533_7090966021683151590_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=0lXtpFQ_ZEIAX_Jybyc&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAB8i6uZ_zlKyJ4E6QrvZ8IUh92Iy6hBjTp7ysMQqcRNw&oe=64FCBAFB&_nc_sid=bc0c2c,145356,1235,"“Fashion is something that I find an escape in, something you can't be limited from.” - @dinaashersmith 

An absolute force when sprinting between the lines, Dina Asher-Smith embraces the freedom to step outside of them with her everyday style. 

Tap the 🔗 to shop Dina’s Nike favorites.",,1683561607,08-05-2023 17:00:07,https://www.instagram.com/p/Cr_PK1OujTh/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/345076414_194671013461533_7090966021683151590_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=0lXtpFQ_ZEIAX_Jybyc&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAB8i6uZ_zlKyJ4E6QrvZ8IUh92Iy6hBjTp7ysMQqcRNw&oe=64FCBAFB&_nc_sid=bc0c2c
nikefootball,23678829,3094775440207976608,True,https://scontent-bos5-1.cdninstagram.com/o1/v/t16/f1/m82/55483985B6B24535AC098C4A785ADFA2_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=102&vs=771450261054107_386805085&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81NTQ4Mzk4NUI2QjI0NTM1QUMwOThDNEE3ODVBREZBMl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0R2Y2pCVERrSnBEMWs4RUFQckRfYnhMZkxOLWJxX0VBQUFGFQICyAEAKAAYABsAFQAAJtT0rsfk0PU%2FFQIoAkMzLBdAJKp%2B%2Bdsi0RgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=9df49db6d7&ccb=9-4&oh=00_AfAomTyHkmrEKJyQ4pF3soKy-H_wu06fz57V7UrORnfJJQ&oe=64F9AAFC&_nc_sid=bc0c2c,135347,1096,"It takes a phenomenon to break a phenomenal record. Congratulations @Erling.Haaland on 35 goals in 31 @premierleague games. 
#nikefc #Force9",,1683146030,03-05-2023 21:33:50,https://www.instagram.com/p/Cry2d21Mxig/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/344559904_180082881226958_3881140240463959242_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=102&_nc_ohc=gTFEYdY-pmwAX-IRuAO&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAPRGrbrTSoiYpdoap1X3s5xQSXYib5Cdloz5agEFN-2A&oe=64F96C80&_nc_sid=bc0c2c
nike,13460080,3094639759461510647,True,https://scontent-bos5-1.cdninstagram.com/o1/v/t16/f1/m82/5F44F84BC35BF155927E1E5852EEA2B8_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=109&vs=890432112056556_196800955&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81RjQ0Rjg0QkMzNUJGMTU1OTI3RTFFNTg1MkVFQTJCOF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0hGOWtSUWlNYWcwTG5RREFEeTBXNFpVdmhCWmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJozm8cSFnuM%2FFQIoAkMzLBdAM4hysCDEnBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=9df4979a81&ccb=9-4&oh=00_AfDCN5drVkBlJNr5g61yjc9RR8gHYGeRjKlagnAp6YGKug&oe=64F95A33&_nc_sid=bc0c2c,71713,1113,"Arguably the most innovative, technologically advanced basketball shoe ever—the Foamposite. The Foams hit the court running in 1997, igniting players’ imaginations from every position around the hardwood. Originally intended for Scottie Pippen, Penny Hardaway was the first to don this beloved, almost-didn’t-happen sneaker. It was met with a lot of “no way’s” and “can’t be done’s” which made it the perfect idea to just do. 

Products in this post were supplied by the Department of Nike Archives.",,1683129853,03-05-2023 17:04:13,https://www.instagram.com/p/CryXncSgO33/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/344569908_468269895485100_5446515254616104681_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=24FBgkgY1mEAX-TOwy8&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA2rdl1msoyn7sPfGgJzpvtU9oUeDM_DLskH8FPqpH55g&oe=64F9AD01&_nc_sid=bc0c2c
nike,13460080,3093188199828259240,True,https://scontent-bos5-1.cdninstagram.com/o1/v/t16/f1/m82/214F9452115DA168E1F65D3804D4438F_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=106&vs=1198155004218394_3306186580&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yMTRGOTQ1MjExNURBMTY4RTFGNjVEMzgwNEQ0NDM4Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0w4V2pSUzZoSUJ0Zm1RREFHamliZzlNOHNrQmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJsbd2sCpmMg%2FFQIoAkMzLBdATIAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=9df499c7ca&ccb=9-4&oh=00_AfBnG7TeF17Uem0KRt9CXmVx1D9Z5IlDkaTcu-lBRz84Aw&oe=64F979D1&_nc_sid=bc0c2c,83206,830,"Gianna “Gigi” Bryant reminds us to be our best, on and off the court. Tune into what @sabrina_i, @giannis_an34, @paugasol, and others had to say about what it means to PLAY GIGI’S WAY.

Tell us how you PLAY GIGI’S WAY in the comments 👇",,1682956847,01-05-2023 17:00:47,https://www.instagram.com/p/CrtNkeCMYGo/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/344783739_6212151182212056_129166395117598915_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=aYssWYgpHOoAX9tFomN&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDCo2aAuDEy-WwEFT4hRxqMNOeO9EDJ5e9lEZLHqx9o_A&oe=64F948E9&_nc_sid=bc0c2c
nike,13460080,3091165339212166589,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343438485_1437211430354999_764474160798684608_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=TN2HTknzHPEAX-RTAI_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCsYvl84lPLtI0LVxSqZuVRNEACrfZDrOuk-x6mYDkpNA&oe=64FC6060&_nc_sid=bc0c2c,329570,1649,"“There’s no failure in sports. It’s steps to success.” - @Giannis_An34 

Regardless of the outcome, there’s always a reward ahead. #AlwaysForward",,1682715645,28-04-2023 22:00:45,https://www.instagram.com/p/CrmBn-RvbW9/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343438485_1437211430354999_764474160798684608_n.jpg?stp=c0.169.1349.1349a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=TN2HTknzHPEAX-RTAI_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCWnoHhuc7xie57lf2baZBLB6CKbLz1TNCcm9DmskwRhQ&oe=64FC6060&_nc_sid=bc0c2c
nike,13460080,3091136520132330960,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343938335_714919693717928_542705618207986503_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=mPasMd7uMoIAX8MxzZl&edm=APU89FABAAAA&ccb=7-5&oh=00_AfARL7DUrm9BCELkycrSKr_pCRL0VWBV9GIGamfOwC3r1Q&oe=64FD8786&_nc_sid=bc0c2c,102296,656,"In The Wild sighting: Fynn Koston rockin’ the Blazer GT for all his kickflipping needs. 

Tap to shop his style. #InTheWild #NikeSB",,1682712210,28-04-2023 21:03:30,https://www.instagram.com/p/Crl7EmauYXQ/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343938335_714919693717928_542705618207986503_n.jpg?stp=c0.179.1440.1440a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=mPasMd7uMoIAX8MxzZl&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAyRCBeAeENxCKxLMLJp3Dw0Ej1Dl69Vx4-uvDF-rggdQ&oe=64FD8786&_nc_sid=bc0c2c
nike,13460080,3091136514444826659,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343938335_714919693717928_542705618207986503_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=mPasMd7uMoIAX8MxzZl&edm=APU89FABAAAA&ccb=7-5&oh=00_AfARL7DUrm9BCELkycrSKr_pCRL0VWBV9GIGamfOwC3r1Q&oe=64FD8786&_nc_sid=bc0c2c,102296,656,"In The Wild sighting: Fynn Koston rockin’ the Blazer GT for all his kickflipping needs. 

Tap to shop his style. #InTheWild #NikeSB",,1682712210,28-04-2023 21:03:30,https://www.instagram.com/p/Crl7EmauYXQ/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343938335_714919693717928_542705618207986503_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=mPasMd7uMoIAX8MxzZl&edm=APU89FABAAAA&ccb=7-5&oh=00_AfARL7DUrm9BCELkycrSKr_pCRL0VWBV9GIGamfOwC3r1Q&oe=64FD8786&_nc_sid=bc0c2c
nike,13460080,3091135880802983915,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343659983_548418837472254_6249056230825402_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=07rqtJDV5jEAX96-2FM&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAWRVxo2Fh_alKOfmeP_ob-8oelihRo6vhF6Q94iQiWTg&oe=64F977FC&_nc_sid=bc0c2c,102296,656,"In The Wild sighting: Fynn Koston rockin’ the Blazer GT for all his kickflipping needs. 

Tap to shop his style. #InTheWild #NikeSB",,1682712210,28-04-2023 21:03:30,https://www.instagram.com/p/Crl7EmauYXQ/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343659983_548418837472254_6249056230825402_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=07rqtJDV5jEAX96-2FM&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAWRVxo2Fh_alKOfmeP_ob-8oelihRo6vhF6Q94iQiWTg&oe=64F977FC&_nc_sid=bc0c2c
nike,13460080,3091136514436481343,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343434862_180141408268001_4616564235110116150_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NiLTId3LmYcAX8X7FiR&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAYS68QQbdJDZd0Vp01HbZT8ixrjDb1uwE_ADxLvgTpNw&oe=64FC7953&_nc_sid=bc0c2c,102296,656,"In The Wild sighting: Fynn Koston rockin’ the Blazer GT for all his kickflipping needs. 

Tap to shop his style. #InTheWild #NikeSB",,1682712210,28-04-2023 21:03:30,https://www.instagram.com/p/Crl7EmauYXQ/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343434862_180141408268001_4616564235110116150_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NiLTId3LmYcAX8X7FiR&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAYS68QQbdJDZd0Vp01HbZT8ixrjDb1uwE_ADxLvgTpNw&oe=64FC7953&_nc_sid=bc0c2c
nike,13460080,3091136514444826235,False,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343358126_1222720598616401_1547145911475733860_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=G8wA-kQ_1HIAX9kxQm8&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDlh-M07rtRqIibo5gWKSAbWIyNo3Xx54M4J7ye548eWA&oe=64FC945D&_nc_sid=bc0c2c,102296,656,"In The Wild sighting: Fynn Koston rockin’ the Blazer GT for all his kickflipping needs. 

Tap to shop his style. #InTheWild #NikeSB",,1682712210,28-04-2023 21:03:30,https://www.instagram.com/p/Crl7EmauYXQ/,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/343358126_1222720598616401_1547145911475733860_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=G8wA-kQ_1HIAX9kxQm8&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDlh-M07rtRqIibo5gWKSAbWIyNo3Xx54M4J7ye548eWA&oe=64FC945D&_nc_sid=bc0c2c
