username,user_id,post_id,is_video,media_url,like_count,comment_count,caption,location,timestamp,date_posted,post_url,thumbnail_url
nike,13460080,3145854801438460820,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/359705183_775650544295619_3069612864387295572_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=jeluapXNhnsAX8ImnM7&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAdLZNLhGh0kVFGJkFptPf4s371jtdZ5wpwbNiiwq_qXg&oe=64E89B96&_nc_sid=bc0c2c,84779,511,"There’s football greats, and then there are the Brazilian greats. Debinha @debinhaa7, a forward for the Brazil Women’s National Team, is one of them.

Coming from a country that has given the world some of the greatest players of all time, it’s now her time. Always representing her Brazilian football pedigree, number 9 is ready to bring home the 🏆 . #NikeFC",,1689235221,13-07-2023 09:00:21,https://www.instagram.com/p/CuoUuo5O-_e/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/359705183_775650544295619_3069612864387295572_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=jeluapXNhnsAX8ImnM7&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAdLZNLhGh0kVFGJkFptPf4s371jtdZ5wpwbNiiwq_qXg&oe=64E89B96&_nc_sid=bc0c2c
nike,13460080,3145855499018730895,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/360091106_962640698285829_4895972432275795465_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Hm3CvH1QggAAX_Da7q_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA6r3jTARJ-oe_GFOIa9VjVJ5FcLJ1zRRjrQ7_nosgvbA&oe=64ECF0DC&_nc_sid=bc0c2c,84779,511,"There’s football greats, and then there are the Brazilian greats. Debinha @debinhaa7, a forward for the Brazil Women’s National Team, is one of them.

Coming from a country that has given the world some of the greatest players of all time, it’s now her time. Always representing her Brazilian football pedigree, number 9 is ready to bring home the 🏆 . #NikeFC",,1689235221,13-07-2023 09:00:21,https://www.instagram.com/p/CuoUuo5O-_e/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/360091106_962640698285829_4895972432275795465_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Hm3CvH1QggAAX_Da7q_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA6r3jTARJ-oe_GFOIa9VjVJ5FcLJ1zRRjrQ7_nosgvbA&oe=64ECF0DC&_nc_sid=bc0c2c
microsoft,524549267,3035336889900262461,True,https://scontent-hou1-1.cdninstagram.com/o1/v/t16/f1/m82/334CDBCC7356D1EE95FBF2D488F71EA5_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=102&vs=579214667406348_1504228783&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zMzRDREJDQzczNTZEMUVFOTVGQkYyRDQ4OEY3MUVBNV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0ZRd3J4UHF2b0Rqajc4QUFCTDRrUi1UOEFRS2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJvjZ0p3Po9M%2FFQIoAkMzLBdAJQAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=12f6a744af&ccb=9-4&oh=00_AfD_Ok7Q0H7JqE-p-W9LGw0_7dvgWWTb1XICWl1BTXOQcg&oe=64E8BB39&_nc_sid=bc0c2c,10936,88,Here to remind you to treat yourself. You are special. 💘,,1676060898,10-02-2023 21:28:18,https://www.instagram.com/p/CofrtHIJOQ9/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/329827027_704221478030047_2729134993436457616_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=9LKrsgrglMEAX-pCWZr&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBuIQMG2HwXUNMihjsvHFp8kt5lwofDpB1sy-BEpxIwww&oe=64E8DD6B&_nc_sid=bc0c2c
microsoft,524549267,3034731039540276581,False,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/330229597_531803688790177_8452632066802112364_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=es-e0lkdhmsAX-544ZX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA5Xb0AQdIH9SpUuuVYlQ8e63D2Rd6ovJxp6Rg3xnjwyg&oe=64EC20A2&_nc_sid=bc0c2c,21239,360,Has a nice ring to it.,,1675988152,10-02-2023 01:15:52,https://www.instagram.com/p/Codh81Apm1l/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/330229597_531803688790177_8452632066802112364_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=es-e0lkdhmsAX-544ZX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDRgYauRj77rYk7AJUvZnKEV5Vgx_ULYHwmwO_4tKRjGw&oe=64EC20A2&_nc_sid=bc0c2c
microsoftlife,248249447,3012132287369966361,True,https://scontent-hou1-1.cdninstagram.com/o1/v/t16/f1/m82/7241CB6BEE91CAC855E62CDAF73B4C93_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&vs=2790522241080086_916363812&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83MjQxQ0I2QkVFOTFDQUM4NTVFNjJDREFGNzNCNEM5M192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0NVR1FoT3VkOC0wV1JFQ0FMTmdIQmRlNmFNWGJxX0VBQUFGFQICyAEAKAAYABsAFQAAJtzZl7mCn%2B9AFQIoAkMzLBdAK%2B6XjU%2FfOxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=12f6a4bb97&ccb=9-4&oh=00_AfB1EjorS0H0wMiLKlTtSpCVSNXsjTav5zFv3f68SVmHyA&oe=64E8F219&_nc_sid=bc0c2c,-1,275,"Where would we be without our hype person? Tag yours in the comments. 

#MicrosoftLife #Microsoft #Collaboration 

Description: A person presenting in a Teams meeting with “Madison” sharing supportive comments and lots of heart, clapping, and thumbs up reactions to upbeat music.",,1673294598,09-01-2023 21:03:18,https://www.instagram.com/p/CnNPls9K_MZ/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/324217900_3608269242733853_8746518592723272268_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=2euPaPqV9poAX_F4fF7&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA3wJbj65lkMTRMBjEA6_-fW6jffhspju5GhIbwtUnU-Q&oe=64E8C089&_nc_sid=bc0c2c
microsoft,524549267,3008446498202872426,True,https://scontent-hou1-1.cdninstagram.com/o1/v/t16/f1/m82/444D0D33D06485E24269087F6C793DBE_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&vs=825202611875982_3717549616&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80NDREMEQzM0QwNjQ4NUUyNDI2OTA4N0Y2Qzc5M0RCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0ttN1FCTkRVZUlsbTRZQ0FBdzlLNlJDN054MWJxX0VBQUFGFQICyAEAKAAYABsAFQAAJtS37Ias9N4%2FFQIoAkMzLBdAKGZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=12f6a694b0&ccb=9-4&oh=00_AfB9DPZLP2aFQ6fFEnahAM5xH3Pz0XSZJ6bU9yvp2Mvk_A&oe=64E877FA&_nc_sid=bc0c2c,11880,166,"New Year, new you.",,1672855509,04-01-2023 19:05:09,https://www.instagram.com/p/CnAJiaTJmpq/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/323505777_5556230887836597_107346270412118266_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=5VgW-NXskPgAX_WxDvh&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCcnmxQJnvXqzFH7zriWHGkIpxeKWyKMULLBBhpsSiY6A&oe=64E8A057&_nc_sid=bc0c2c
shaneburcaw,35673872,3004763432387163118,True,https://scontent-hou1-1.cdninstagram.com/o1/v/t16/f1/m82/3240374C9BFB16A26BC67A5F7F26739B_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&vs=1509363739584599_3642412704&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zMjQwMzc0QzlCRkIxNkEyNkJDNjdBNUY3RjI2NzM5Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR09WV1BoT3pHZFpZbklFQUFOVjZDMnY3SjdNR2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJura1If8o%2BI%2FFQIoAkMzLBdATDdsi0OVgRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=12f6a2e033&ccb=9-4&oh=00_AfBFGXw6j9T0xSyj5IK31Q3rQpARnU4U6T7bYznF2UkQsA&oe=64E8BA04&_nc_sid=bc0c2c,12645,214,"My productivity (and my ability to tease Hannah) has seen a huge increase lately thanks to Microsoft’s Adaptive Accessories! #MicrosoftPartner ​⁣
​⁣
#MicrosoftAdaptiveAccessories are an ecosystem of customizable devices that elevate function for disabled individuals like yours truly. The Adaptive Mouse is super lightweight and easy to use (so much so that I find myself mindlessly scrolling it around just because it feels good). And with the Adaptive Hub and Adaptive Button options, I can personalize the inputs and commands that best fit my workflow. ​⁣
⁣
Take your productivity to the next level with technology that adapts to you! Link in my bio to learn more! ​⁣
⁣
#ProductivityForAll @microsoft",,1672415884,30-12-2022 16:58:04,https://www.instagram.com/p/CmzEGv9hTPu/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/322292168_1466247133867025_1222839991050027465_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=56YmwJvALUwAX8ZJdcK&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDbdgItRelR_AfJ6XurWN1qAvTTMH-uUiQJvqDd5DAhTA&oe=64E8B0EB&_nc_sid=bc0c2c
allaccesslife,6618653455,2999104047287788656,True,https://scontent-hou1-1.cdninstagram.com/o1/v/t16/f1/m82/934DA95794EECF57117FCCC029BBFF90_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&vs=660914035713791_3069033411&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC85MzREQTk1Nzk0RUVDRjU3MTE3RkNDQzAyOUJCRkY5MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0xGSEd4UG04U2ZjZkJvRUFMUU5TZ3doM1NGTGJxX0VBQUFGFQICyAEAKAAYABsAFQAAJrD%2FlMHt4YpAFQIoAkMzLBdATm7ZFocrAhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=12f6aa0e0f&ccb=9-4&oh=00_AfA5bBLIPP6wWlQvjxWNvK43xQGKdlih9hc3DhWn7wRjLg&oe=64E8F763&_nc_sid=bc0c2c,3738,95,"We got our hands on the new Microsoft Adaptive Accessories, and we are blown away by the possibilities this line has to offer! There’s a saying that “One size fits all”, but with Microsoft Adaptive Accessories, “One size fits one”. You can use these accessories to create your own setup that is unique to you! With these accessories, Brad can perform various actions on his PC by clicking his head switches! 

Learn more about Microsoft Adaptive Accessories by clicking the link in our bio

#MicrosoftAdaptiveAccessories #ProductivityForAll #Microsoft #MicrosoftPartner #AllAccessLife #Accessibility #AssistiveTechnology",,1671741146,22-12-2022 21:32:26,https://www.instagram.com/p/Cme9T23BmRw/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/320889094_694042545631990_2279712234331447174_n.jpg?stp=c0.210.540.540a_dst-jpg_e15&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Kdgv5FfKLj0AX86lrfw&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCMf3YkZw8QdvWQhNAKBK16WUmLdveYbqxk2LozGG9lXQ&oe=64E90EAE&_nc_sid=bc0c2c
microsoft,524549267,2999012787436803328,False,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/321314814_1525206551224088_2740840215366720597_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BwuykO8oRpsAX9vAqwk&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDLA0PCpnaUZ5MX2uElCz6BEhCjaPBkiYvhTAp4bwUPiQ&oe=64EB591B&_nc_sid=bc0c2c,11285,136,❤️💚💙💛,,1671730209,22-12-2022 18:30:09,https://www.instagram.com/p/Cmeoj2gBlUA/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/321314814_1525206551224088_2740840215366720597_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BwuykO8oRpsAX9vAqwk&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDQv2X0uj9Qg9j9KMiHAMQbVtuz8ik1YvirkJxBIXdVvQ&oe=64EB591B&_nc_sid=bc0c2c
microsoft,524549267,2993950234677495875,True,https://scontent-hou1-1.cdninstagram.com/o1/v/t16/f1/m82/D04FDB74091BAAEBF077F024EFAE509A_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&vs=1340739833427384_1200798744&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9EMDRGREI3NDA5MUJBQUVCRjA3N0YwMjRFRkFFNTA5QV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR1BUU0ZCT2pKaXprellnQUFBM0VuM29FUkpFUmJxX0VBQUFGFQICyAEAKAAYABsAFQAAJpiy8aD7hJBBFQIoAkMzLBdAJVT987ZFohgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=12f6a953c0&ccb=9-4&oh=00_AfDrjS2ePsQ1OO2IHK-UuwyEbok06ZPc2HizI2caFDKtiQ&oe=64E9165E&_nc_sid=bc0c2c,3831,70,Serving up some piping hot 90s nostalgia with this gingerbread rendition of a classic Windows screensaver.,,1671126823,15-12-2022 18:53:43,https://www.instagram.com/p/CmMpeA1JkhD/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/319779420_142318285283829_6605791992600178084_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=x8ml67fRLHYAX-j8QrR&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAr776qDt8IbHssO150KAqohutaK-VlXtVukvZWFULNkA&oe=64E88060&_nc_sid=bc0c2c
microsoft,524549267,2992496860660566336,True,https://scontent-hou1-1.cdninstagram.com/o1/v/t16/f1/m82/114E962CF2FC7A55D007424E09CC729A_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=106&vs=1193408078220940_1921038204&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8xMTRFOTYyQ0YyRkM3QTU1RDAwNzQyNEUwOUNDNzI5QV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0pKZDZSS2JrNzNlWFE0REFIc1Y5ZHM5YVRzZ2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJuq7n56jwYhBFQIoAkMzLBdANcQYk3S8ahgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=12f6a7ceb7&ccb=9-4&oh=00_AfBdwKO3MvxlRv3bDguQpT-8ynT_LucoruSgvdBaekjRMQ&oe=64E91B97&_nc_sid=bc0c2c,60668,610,White gloves for this. 💽,,1670953683,13-12-2022 18:48:03,https://www.instagram.com/p/CmHfAozJQlA/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/319603272_636280861607114_4012208475270819430_n.jpg?stp=c0.280.720.720a_dst-jpg_e15_s640x640&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=cjUGo-6zGegAX9Nri4T&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAEF5AiqBvR9RMYgpr9vxxUIjGAPb06BN57j1_fo5Qe4A&oe=64E8AB24&_nc_sid=bc0c2c
microsoftlife,248249447,2988867028340996885,True,https://scontent-hou1-1.cdninstagram.com/o1/v/t16/f1/m82/F14613365C1BBA0C1938DDFF4294619B_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=111&vs=822278585670175_2857308904&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9GMTQ2MTMzNjVDMUJCQTBDMTkzOERERkY0Mjk0NjE5Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0dyQUFSUGVnYTZJZTJNQUFHX0pRcTd6TjBRRGJxX0VBQUFGFQICyAEAKAAYABsAFQAAJtqo5Lij5fU%2FFQIoAkMzLBdALBDlYEGJNxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=12f6a8e8c5&ccb=9-4&oh=00_AfDlUK1biJmu4x3gLY3qRkbiQwIK8IloSKX4xn9QgTy3TQ&oe=64E8BBB1&_nc_sid=bc0c2c,-1,123,"POV: You’re living your best #MicrosoftLife in Seoul. 

#MicrosoftKorea #Microsoft

Description: A montage of images of Microsoft Korea campus images and surrounding local attractions in Seoul to mellow music.",Microsoft Korea,1670520812,08-12-2022 18:33:32,https://www.instagram.com/p/Cl6lroBJHsV/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/317945476_593224242805130_3326542259008715086_n.jpg?stp=c0.420.1080.1080a_dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=EOFvZc3g2NgAX8uaoyj&edm=APU89FABAAAA&ccb=7-5&oh=00_AfADmvny2C9dtbtOYNMUYIPfYdxc2NOKV0CtqQog4yV0GA&oe=64E91ADA&_nc_sid=bc0c2c
microsoft,524549267,2988213390715198086,False,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/318476369_189121506998179_6864275521068464250_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=whLo8E1tM0YAX9b4TPY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDjSW7TdsHR8cir14JTTXwY_yyOsxvS8dv2UA5yT9rbkQ&oe=64EB333D&_nc_sid=bc0c2c,9808,93,There's snow place like home. ❄️,"Winterthur, Switzerland",1670442817,07-12-2022 20:53:37,https://www.instagram.com/p/Cl4RD8ipRqG/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/318476369_189121506998179_6864275521068464250_n.jpg?stp=dst-jpg_e35_s640x640_sh0.08&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=whLo8E1tM0YAX9b4TPY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAZ8IaUrNozkU9rmWxx987tay_y7bnEU2R84Z8e-b8X8w&oe=64EB333D&_nc_sid=bc0c2c
microsoft,524549267,2988213386957246737,False,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/318476369_189121506998179_6864275521068464250_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=whLo8E1tM0YAX9b4TPY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDjSW7TdsHR8cir14JTTXwY_yyOsxvS8dv2UA5yT9rbkQ&oe=64EB333D&_nc_sid=bc0c2c,9808,93,There's snow place like home. ❄️,"Winterthur, Switzerland",1670442817,07-12-2022 20:53:37,https://www.instagram.com/p/Cl4RD8ipRqG/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/318476369_189121506998179_6864275521068464250_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=whLo8E1tM0YAX9b4TPY&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDjSW7TdsHR8cir14JTTXwY_yyOsxvS8dv2UA5yT9rbkQ&oe=64EB333D&_nc_sid=bc0c2c
nike,13460080,3145855499018891301,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/359631995_235089379413599_2318635939420378017_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=6euVQo3Ui7EAX9508ld&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA61e-JcCH0_f9cod7i-MF69IHffoJmR7sIemWjVYsKeA&oe=64EBC4BF&_nc_sid=bc0c2c,84779,511,"There’s football greats, and then there are the Brazilian greats. Debinha @debinhaa7, a forward for the Brazil Women’s National Team, is one of them.

Coming from a country that has given the world some of the greatest players of all time, it’s now her time. Always representing her Brazilian football pedigree, number 9 is ready to bring home the 🏆 . #NikeFC",,1689235221,13-07-2023 09:00:21,https://www.instagram.com/p/CuoUuo5O-_e/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/359631995_235089379413599_2318635939420378017_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=6euVQo3Ui7EAX9508ld&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA61e-JcCH0_f9cod7i-MF69IHffoJmR7sIemWjVYsKeA&oe=64EBC4BF&_nc_sid=bc0c2c
nike,13460080,3145855498943395702,False,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/359699046_297731382703005_5094422453729749549_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=t30QCeY3T-oAX9VZXWk&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAqGqNPJUWn_h7RNWE2owcAxlc_owFOVfU54ULLv7M5aw&oe=64EC7548&_nc_sid=bc0c2c,84779,511,"There’s football greats, and then there are the Brazilian greats. Debinha @debinhaa7, a forward for the Brazil Women’s National Team, is one of them.

Coming from a country that has given the world some of the greatest players of all time, it’s now her time. Always representing her Brazilian football pedigree, number 9 is ready to bring home the 🏆 . #NikeFC",,1689235221,13-07-2023 09:00:21,https://www.instagram.com/p/CuoUuo5O-_e/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/359699046_297731382703005_5094422453729749549_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=t30QCeY3T-oAX9VZXWk&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAqGqNPJUWn_h7RNWE2owcAxlc_owFOVfU54ULLv7M5aw&oe=64EC7548&_nc_sid=bc0c2c
nike,13460080,3145825186028695366,True,https://scontent-sea1-1.cdninstagram.com/v/t66.30100-16/10000000_814007010312521_9221187278275869629_n.mp4?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=9RH8vLSo3SIAX8siNRW&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAeS5-fVues6DwaDZAetFv8UAeO2hgSzF58P4K58rUTUQ&oe=64E8C006&_nc_sid=bc0c2c,309687,2077,"Joga Forever.

Clean up on aisle 9! No matter where Brazilian forward @Debinhaa7 goes, her joga bonito skills shine, even at the corner store ☕️ 

Check out our IG stories to learn more about the athletes and their films 👀 #JustDoIt #NikeFC",,1689231687,13-07-2023 08:01:27,https://www.instagram.com/p/CuoN1bit69G/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/359034414_577803554559104_7407689375263481324_n.jpg?stp=c0.140.360.360a_dst-jpg_e15&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=URQ8NP1SZMEAX_4jb0k&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCLbyJeRTbZYaVvoFlbF94mI213VtB3PdT7TYFrR-1BfA&oe=64E8806D&_nc_sid=bc0c2c
